Timestamp,Time_Offset_s,Direction,CAN_ID,DLC,Data_Hex,Data_ASCII,Extended,Remote,Error
2026-01-21T17:29:06.241630,244.239961,RX,0x123,8,F2 F3 F4 F5 00 03 A0 F2,........,False,False,False
2026-01-21T17:29:06.243904,244.242235,RX,0x123,8,F3 F4 F5 F6 00 03 A0 F3,........,False,False,False
2026-01-21T17:29:06.245403,244.243734,RX,0x123,8,F4 F5 F6 F7 00 03 A0 F4,........,False,False,False
2026-01-21T17:29:06.246875,244.245205,RX,0x123,8,F5 F6 F7 F8 00 03 A0 F5,........,False,False,False
2026-01-21T17:29:06.248371,244.246701,RX,0x123,8,F6 F7 F8 F9 00 03 A0 F6,........,False,False,False
2026-01-21T17:29:06.250028,244.248358,RX,0x123,8,F7 F8 F9 FA 00 03 A0 F7,........,False,False,False
2026-01-21T17:29:06.251545,244.249876,RX,0x123,8,F8 F9 FA FB 00 03 A0 F8,........,False,False,False
2026-01-21T17:29:06.253200,244.251530,RX,0x123,8,F9 FA FB FC 00 03 A0 F9,........,False,False,False
2026-01-21T17:29:06.254885,244.253216,RX,0x123,8,FA FB FC FD 00 03 A0 FA,........,False,False,False
2026-01-21T17:29:06.256546,244.254876,RX,0x123,8,FB FC FD FE 00 03 A0 FB,........,False,False,False
2026-01-21T17:29:06.257839,244.256170,RX,0x123,8,FC FD FE FF 00 03 A0 FC,........,False,False,False
2026-01-21T17:29:06.259429,244.257759,RX,0x123,8,FD FE FF 00 00 03 A0 FD,........,False,False,False
2026-01-21T17:29:06.261132,244.259462,RX,0x123,8,FE FF 00 01 00 03 A0 FE,........,False,False,False
2026-01-21T17:29:06.262993,244.261324,RX,0x123,8,FF 00 01 02 00 03 A0 FF,........,False,False,False
2026-01-21T17:29:06.264988,244.263318,RX,0x123,8,00 01 02 03 00 03 A1 00,........,False,False,False
2026-01-21T17:29:06.266534,244.264865,RX,0x123,8,01 02 03 04 00 03 A1 01,........,False,False,False
2026-01-21T17:29:06.268239,244.266570,RX,0x123,8,02 03 04 05 00 03 A1 02,........,False,False,False
2026-01-21T17:29:06.269845,244.268175,RX,0x123,8,03 04 05 06 00 03 A1 03,........,False,False,False
2026-01-21T17:29:06.271418,244.269749,RX,0x123,8,04 05 06 07 00 03 A1 04,........,False,False,False
2026-01-21T17:29:06.272844,244.271175,RX,0x123,8,05 06 07 08 00 03 A1 05,........,False,False,False
2026-01-21T17:29:06.274214,244.272545,RX,0x123,8,06 07 08 09 00 03 A1 06,........,False,False,False
2026-01-21T17:29:06.275754,244.274084,RX,0x123,8,07 08 09 0A 00 03 A1 07,........,False,False,False
2026-01-21T17:29:06.277479,244.275810,RX,0x123,8,08 09 0A 0B 00 03 A1 08,........,False,False,False
2026-01-21T17:29:06.279016,244.277346,RX,0x123,8,09 0A 0B 0C 00 03 A1 09,........,False,False,False
2026-01-21T17:29:06.280383,244.278713,RX,0x123,8,0A 0B 0C 0D 00 03 A1 0A,........,False,False,False
2026-01-21T17:29:06.282048,244.280379,RX,0x123,8,0B 0C 0D 0E 00 03 A1 0B,........,False,False,False
2026-01-21T17:29:06.283670,244.282001,RX,0x123,8,0C 0D 0E 0F 00 03 A1 0C,........,False,False,False
2026-01-21T17:29:06.285119,244.283450,RX,0x123,8,0D 0E 0F 10 00 03 A1 0D,........,False,False,False
2026-01-21T17:29:06.286553,244.284883,RX,0x123,8,0E 0F 10 11 00 03 A1 0E,........,False,False,False
2026-01-21T17:29:06.287916,244.286247,RX,0x123,8,0F 10 11 12 00 03 A1 0F,........,False,False,False
2026-01-21T17:29:06.289317,244.287647,RX,0x123,8,10 11 12 13 00 03 A1 10,........,False,False,False
2026-01-21T17:29:06.290901,244.289231,RX,0x123,8,11 12 13 14 00 03 A1 11,........,False,False,False
2026-01-21T17:29:06.292493,244.290824,RX,0x123,8,12 13 14 15 00 03 A1 12,........,False,False,False
2026-01-21T17:29:06.293937,244.292268,RX,0x123,8,13 14 15 16 00 03 A1 13,........,False,False,False
2026-01-21T17:29:06.295512,244.293843,RX,0x123,8,14 15 16 17 00 03 A1 14,........,False,False,False
2026-01-21T17:29:06.296942,244.295272,RX,0x123,8,15 16 17 18 00 03 A1 15,........,False,False,False
2026-01-21T17:29:06.298677,244.297007,RX,0x123,8,16 17 18 19 00 03 A1 16,........,False,False,False
2026-01-21T17:29:06.300278,244.298608,RX,0x123,8,17 18 19 1A 00 03 A1 17,........,False,False,False
2026-01-21T17:29:06.301931,244.300261,RX,0x123,8,18 19 1A 1B 00 03 A1 18,........,False,False,False
2026-01-21T17:29:06.303702,244.302032,RX,0x123,8,19 1A 1B 1C 00 03 A1 19,........,False,False,False
2026-01-21T17:29:06.305595,244.303926,RX,0x123,8,1A 1B 1C 1D 00 03 A1 1A,........,False,False,False
2026-01-21T17:29:06.306997,244.305328,RX,0x123,8,1B 1C 1D 1E 00 03 A1 1B,........,False,False,False
2026-01-21T17:29:06.308429,244.306760,RX,0x123,8,1C 1D 1E 1F 00 03 A1 1C,........,False,False,False
2026-01-21T17:29:06.309776,244.308106,RX,0x123,8,1D 1E 1F 20 00 03 A1 1D,... ....,False,False,False
2026-01-21T17:29:06.311353,244.309683,RX,0x123,8,1E 1F 20 21 00 03 A1 1E,.. !....,False,False,False
2026-01-21T17:29:06.312803,244.311133,RX,0x123,8,1F 20 21 22 00 03 A1 1F,". !""....",False,False,False
2026-01-21T17:29:06.314396,244.312727,RX,0x123,8,20 21 22 23 00 03 A1 20," !""#... ",False,False,False
2026-01-21T17:29:06.315831,244.314162,RX,0x123,8,21 22 23 24 00 03 A1 21,"!""#$...!",False,False,False
2026-01-21T17:29:06.318000,244.316330,RX,0x123,8,22 23 24 25 00 03 A1 22,"""#$%...""",False,False,False
2026-01-21T17:29:06.319939,244.318270,RX,0x123,8,23 24 25 26 00 03 A1 23,#$%&...#,False,False,False
2026-01-21T17:29:06.322048,244.320379,RX,0x123,8,24 25 26 27 00 03 A1 24,$%&'...$,False,False,False
2026-01-21T17:29:06.323483,244.321814,RX,0x123,8,25 26 27 28 00 03 A1 25,%&'(...%,False,False,False
2026-01-21T17:29:06.324945,244.323276,RX,0x123,8,26 27 28 29 00 03 A1 26,&'()...&,False,False,False
2026-01-21T17:29:06.326613,244.324943,RX,0x123,8,27 28 29 2A 00 03 A1 27,'()*...',False,False,False
2026-01-21T17:29:06.328486,244.326817,RX,0x123,8,28 29 2A 2B 00 03 A1 28,()*+...(,False,False,False
2026-01-21T17:29:06.330654,244.328985,RX,0x123,8,29 2A 2B 2C 00 03 A1 29,")*+,...)",False,False,False
2026-01-21T17:29:06.332667,244.330998,RX,0x123,8,2A 2B 2C 2D 00 03 A1 2A,"*+,-...*",False,False,False
2026-01-21T17:29:06.334712,244.333042,RX,0x123,8,2B 2C 2D 2E 00 03 A1 2B,"+,-....+",False,False,False
2026-01-21T17:29:06.336292,244.334623,RX,0x123,8,2C 2D 2E 2F 00 03 A1 2C,",-./...,",False,False,False
2026-01-21T17:29:06.337674,244.336005,RX,0x123,8,2D 2E 2F 30 00 03 A1 2D,-./0...-,False,False,False
2026-01-21T17:29:06.339242,244.337572,RX,0x123,8,2E 2F 30 31 00 03 A1 2E,./01....,False,False,False
2026-01-21T17:29:06.340835,244.339166,RX,0x123,8,2F 30 31 32 00 03 A1 2F,/012.../,False,False,False
2026-01-21T17:29:06.342183,244.340513,RX,0x123,8,30 31 32 33 00 03 A1 30,0123...0,False,False,False
2026-01-21T17:29:06.343821,244.342151,RX,0x123,8,31 32 33 34 00 03 A1 31,1234...1,False,False,False
2026-01-21T17:29:06.345278,244.343608,RX,0x123,8,32 33 34 35 00 03 A1 32,2345...2,False,False,False
2026-01-21T17:29:06.347619,244.345949,RX,0x123,8,33 34 35 36 00 03 A1 33,3456...3,False,False,False
2026-01-21T17:29:06.349083,244.347413,RX,0x123,8,34 35 36 37 00 03 A1 34,4567...4,False,False,False
2026-01-21T17:29:06.350095,244.348426,RX,0x123,8,35 36 37 38 00 03 A1 35,5678...5,False,False,False
2026-01-21T17:29:06.351904,244.350235,RX,0x123,8,36 37 38 39 00 03 A1 36,6789...6,False,False,False
2026-01-21T17:29:06.353715,244.352046,RX,0x123,8,37 38 39 3A 00 03 A1 37,789:...7,False,False,False
2026-01-21T17:29:06.355461,244.353791,RX,0x123,8,38 39 3A 3B 00 03 A1 38,89:;...8,False,False,False
2026-01-21T17:29:06.357739,244.356069,RX,0x123,8,39 3A 3B 3C 00 03 A1 39,9:;<...9,False,False,False
2026-01-21T17:29:06.359224,244.357554,RX,0x123,8,3A 3B 3C 3D 00 03 A1 3A,:;<=...:,False,False,False
2026-01-21T17:29:06.360548,244.358878,RX,0x123,8,3B 3C 3D 3E 00 03 A1 3B,;<=>...;,False,False,False
2026-01-21T17:29:06.362126,244.360457,RX,0x123,8,3C 3D 3E 3F 00 03 A1 3C,<=>?...<,False,False,False
2026-01-21T17:29:06.364008,244.362338,RX,0x123,8,3D 3E 3F 40 00 03 A1 3D,=>?@...=,False,False,False
2026-01-21T17:29:06.365339,244.363669,RX,0x123,8,3E 3F 40 41 00 03 A1 3E,>?@A...>,False,False,False
2026-01-21T17:29:06.366914,244.365244,RX,0x123,8,3F 40 41 42 00 03 A1 3F,?@AB...?,False,False,False
2026-01-21T17:29:06.368684,244.367014,RX,0x123,8,40 41 42 43 00 03 A1 40,@ABC...@,False,False,False
2026-01-21T17:29:06.369696,244.368026,RX,0x123,8,41 42 43 44 00 03 A1 41,ABCD...A,False,False,False
2026-01-21T17:29:06.371494,244.369824,RX,0x123,8,42 43 44 45 00 03 A1 42,BCDE...B,False,False,False
2026-01-21T17:29:06.373719,244.372050,RX,0x123,8,43 44 45 46 00 03 A1 43,CDEF...C,False,False,False
2026-01-21T17:29:06.375373,244.373703,RX,0x123,8,44 45 46 47 00 03 A1 44,DEFG...D,False,False,False
2026-01-21T17:29:06.376791,244.375122,RX,0x123,8,45 46 47 48 00 03 A1 45,EFGH...E,False,False,False
2026-01-21T17:29:06.378369,244.376699,RX,0x123,8,46 47 48 49 00 03 A1 46,FGHI...F,False,False,False
2026-01-21T17:29:06.380482,244.378813,RX,0x123,8,47 48 49 4A 00 03 A1 47,GHIJ...G,False,False,False
2026-01-21T17:29:06.381963,244.380294,RX,0x123,8,48 49 4A 4B 00 03 A1 48,HIJK...H,False,False,False
2026-01-21T17:29:06.383340,244.381670,RX,0x123,8,49 4A 4B 4C 00 03 A1 49,IJKL...I,False,False,False
2026-01-21T17:29:06.385196,244.383526,RX,0x123,8,4A 4B 4C 4D 00 03 A1 4A,JKLM...J,False,False,False
2026-01-21T17:29:06.386994,244.385324,RX,0x123,8,4B 4C 4D 4E 00 03 A1 4B,KLMN...K,False,False,False
2026-01-21T17:29:06.388318,244.386649,RX,0x123,8,4C 4D 4E 4F 00 03 A1 4C,LMNO...L,False,False,False
2026-01-21T17:29:06.389783,244.388114,RX,0x123,8,4D 4E 4F 50 00 03 A1 4D,MNOP...M,False,False,False
2026-01-21T17:29:06.391359,244.389690,RX,0x123,8,4E 4F 50 51 00 03 A1 4E,NOPQ...N,False,False,False
2026-01-21T17:29:06.392828,244.391159,RX,0x123,8,4F 50 51 52 00 03 A1 4F,OPQR...O,False,False,False
2026-01-21T17:29:06.394225,244.392555,RX,0x123,8,50 51 52 53 00 03 A1 50,PQRS...P,False,False,False
2026-01-21T17:29:06.395582,244.393913,RX,0x123,8,51 52 53 54 00 03 A1 51,QRST...Q,False,False,False
2026-01-21T17:29:06.396913,244.395244,RX,0x123,8,52 53 54 55 00 03 A1 52,RSTU...R,False,False,False
2026-01-21T17:29:06.398518,244.396849,RX,0x123,8,53 54 55 56 00 03 A1 53,STUV...S,False,False,False
2026-01-21T17:29:06.400010,244.398341,RX,0x123,8,54 55 56 57 00 03 A1 54,TUVW...T,False,False,False
2026-01-21T17:29:06.401023,244.399354,RX,0x123,8,55 56 57 58 00 03 A1 55,UVWX...U,False,False,False
2026-01-21T17:29:06.403355,244.401685,RX,0x123,8,56 57 58 59 00 03 A1 56,VWXY...V,False,False,False
2026-01-21T17:29:06.404850,244.403181,RX,0x123,8,57 58 59 5A 00 03 A1 57,WXYZ...W,False,False,False
2026-01-21T17:29:06.406311,244.404642,RX,0x123,8,58 59 5A 5B 00 03 A1 58,XYZ[...X,False,False,False
2026-01-21T17:29:06.407965,244.406295,RX,0x123,8,59 5A 5B 5C 00 03 A1 59,YZ[\...Y,False,False,False
2026-01-21T17:29:06.409883,244.408214,RX,0x123,8,5A 5B 5C 5D 00 03 A1 5A,Z[\]...Z,False,False,False
2026-01-21T17:29:06.411470,244.409801,RX,0x123,8,5B 5C 5D 5E 00 03 A1 5B,[\]^...[,False,False,False
